113.25078,23.03125,113.25937,23.04219
113.24219,23.04219,113.25078,23.05313
113.25078,23.04219,113.25937,23.05313
113.24219,23.03125,113.25937,23.05313
113.22500,23.05313,113.22930,23.05859
113.22930,23.05313,113.23359,23.05859
113.22500,23.05859,113.22930,23.06406
113.22930,23.05859,113.23359,23.06406
113.22500,23.05313,113.23359,23.06406
113.23359,23.05313,113.24219,23.06406
113.22500,23.06406,113.23359,23.07500
113.23359,23.06406,113.23789,23.06953
113.23789,23.06406,113.24219,23.06953
113.23359,23.06953,113.23789,23.07500
113.23789,23.06953,113.24219,23.07500
113.23359,23.06406,113.24219,23.07500
113.22500,23.05313,113.24219,23.07500
113.24219,23.05313,113.25078,23.06406
113.25078,23.05313,113.25937,23.06406
113.24219,23.06406,113.25078,23.07500
113.25078,23.06406,113.25937,23.07500
113.24219,23.05313,113.25937,23.07500
113.22500,23.03125,113.25937,23.07500
113.25937,23.03125,113.26797,23.04219
113.26797,23.03125,113.27656,23.04219
113.25937,23.04219,113.26797,23.05313
113.26797,23.04219,113.27656,23.05313
113.25937,23.03125,113.27656,23.05313
113.27656,23.03125,113.28516,23.04219
113.28516,23.03125,113.29375,23.04219
113.27656,23.04219,113.28516,23.05313
113.28516,23.04219,113.29375,23.05313
113.27656,23.03125,113.29375,23.05313
113.25937,23.05313,113.26797,23.06406
113.26797,23.05313,113.27656,23.06406
113.25937,23.06406,113.26797,23.07500
113.26797,23.06406,113.27227,23.06953
113.27227,23.06406,113.27656,23.06953
113.26797,23.06953,113.27227,23.07500
113.27227,23.06953,113.27656,23.07500
113.26797,23.06406,113.27656,23.07500
113.25937,23.05313,113.27656,23.07500
113.27656,23.05313,113.28516,23.06406
113.28516,23.05313,113.29375,23.06406
113.27656,23.06406,113.28086,23.06953
113.28086,23.06406,113.28516,23.06953
113.27656,23.06953,113.28086,23.07500
113.28086,23.06953,113.28516,23.07500
113.27656,23.06406,113.28516,23.07500
113.28516,23.06406,113.28945,23.06953
113.28945,23.06406,113.29375,23.06953
113.28516,23.06953,113.28945,23.07500
113.28945,23.06953,113.29160,23.07227
113.29160,23.06953,113.29375,23.07227
113.28945,23.07227,113.29160,23.07500
113.29160,23.07227,113.29375,23.07500
113.28945,23.06953,113.29375,23.07500
113.28516,23.06406,113.29375,23.07500
113.27656,23.05313,113.29375,23.07500
113.25937,23.03125,113.29375,23.07500
113.22500,22.98750,113.29375,23.07500
113.29375,22.98750,113.31094,23.00937
113.31094,22.98750,113.32812,23.00937
113.29375,23.00937,113.30234,23.02031
113.30234,23.00937,113.31094,23.02031
113.29375,23.02031,113.30234,23.03125
113.30234,23.02031,113.30664,23.02578
113.30664,23.02031,113.30879,23.02305
113.30879,23.02031,113.31094,23.02305
113.30664,23.02305,113.30879,23.02578
113.30879,23.02305,113.31094,23.02578
113.30664,23.02031,113.31094,23.02578
113.30234,23.02578,113.30664,23.03125
113.30664,23.02578,113.31094,23.03125
113.30234,23.02031,113.31094,23.03125
113.29375,23.00937,113.31094,23.03125
113.31094,23.00937,113.31523,23.01484
113.31523,23.00937,113.31953,23.01484
113.31094,23.01484,113.31523,23.02031
113.31523,23.01484,113.31738,23.01758
113.31738,23.01484,113.31953,23.01758
113.31523,23.01758,113.31738,23.02031
113.31738,23.01758,113.31953,23.02031
113.31523,23.01484,113.31953,23.02031
113.31094,23.00937,113.31953,23.02031
113.31953,23.00937,113.32383,23.01484
113.32383,23.00937,113.32598,23.01211
113.32598,23.00937,113.32812,23.01211
113.32383,23.01211,113.32598,23.01484
113.32598,23.01211,113.32812,23.01484
113.32383,23.00937,113.32812,23.01484
113.31953,23.01484,113.32383,23.02031
113.32383,23.01484,113.32812,23.02031
113.31953,23.00937,113.32812,23.02031
113.31094,23.02031,113.31523,23.02578
113.31523,23.02031,113.31738,23.02305
113.31738,23.02031,113.31953,23.02305
113.31523,23.02305,113.31738,23.02578
113.31738,23.02305,113.31953,23.02578
113.31523,23.02031,113.31953,23.02578
113.31094,23.02578,113.31523,23.03125
113.31523,23.02578,113.31953,23.03125
113.31094,23.02031,113.31953,23.03125
113.31953,23.02031,113.32383,23.02578
113.32383,23.02031,113.32812,23.02578
113.31953,23.02578,113.32383,23.03125
113.32383,23.02578,113.32812,23.03125
113.31953,23.02031,113.32812,23.03125
113.31094,23.00937,113.32812,23.03125
113.29375,22.98750,113.32812,23.03125
113.32812,22.98750,113.33242,22.99297
113.33242,22.98750,113.33672,22.99297
113.32812,22.99297,113.33242,22.99844
113.33242,22.99297,113.33672,22.99844
113.32812,22.98750,113.33672,22.99844
113.33672,22.98750,113.34531,22.99844
113.32812,22.99844,113.33672,23.00937
113.33672,22.99844,113.34531,23.00937
113.32812,22.98750,113.34531,23.00937
113.34531,22.98750,113.35391,22.99844
113.35391,22.98750,113.36250,22.99844
113.34531,22.99844,113.34961,23.00391
113.34961,22.99844,113.35391,23.00391
113.34531,23.00391,113.34746,23.00664
113.34746,23.00391,113.34961,23.00664
113.34531,23.00664,113.34746,23.00937
113.34746,23.00664,113.34961,23.00937
113.34531,23.00391,113.34961,23.00937
113.34961,23.00391,113.35176,23.00664
113.35176,23.00391,113.35391,23.00664
113.34961,23.00664,113.35176,23.00937
113.35176,23.00664,113.35391,23.00937
113.34961,23.00391,113.35391,23.00937
113.34531,22.99844,113.35391,23.00937
113.35391,22.99844,113.36250,23.00937
113.34531,22.98750,113.36250,23.00937
113.32812,23.00937,113.33672,23.02031
113.33672,23.00937,113.34102,23.01484
113.34102,23.00937,113.34531,23.01484
113.33672,23.01484,113.34102,23.02031
113.34102,23.01484,113.34531,23.02031
113.33672,23.00937,113.34531,23.02031
113.32812,23.02031,113.33672,23.03125
113.33672,23.02031,113.34531,23.03125
113.32812,23.00937,113.34531,23.03125
113.34531,23.00937,113.34961,23.01484
113.34961,23.00937,113.35391,23.01484
113.34531,23.01484,113.34961,23.02031
113.34961,23.01484,113.35391,23.02031
113.34531,23.00937,113.35391,23.02031
113.35391,23.00937,113.36250,23.02031
113.34531,23.02031,113.35391,23.03125
113.35391,23.02031,113.36250,23.03125
113.34531,23.00937,113.36250,23.03125
113.32812,22.98750,113.36250,23.03125
113.29375,23.03125,113.29805,23.03672
113.29805,23.03125,113.30234,23.03672
113.29375,23.03672,113.29805,23.04219
113.29805,23.03672,113.30234,23.04219
113.29375,23.03125,113.30234,23.04219
113.30234,23.03125,113.31094,23.04219
113.29375,23.04219,113.29805,23.04766
113.29805,23.04219,113.30020,23.04492
113.30020,23.04219,113.30234,23.04492
113.29805,23.04492,113.30020,23.04766
113.30020,23.04492,113.30234,23.04766
113.29805,23.04219,113.30234,23.04766
113.29375,23.04766,113.29805,23.05313
113.29805,23.04766,113.30234,23.05313
113.29375,23.04219,113.30234,23.05313
113.30234,23.04219,113.31094,23.05313
113.29375,23.03125,113.31094,23.05313
113.31094,23.03125,113.31523,23.03672
113.31523,23.03125,113.31953,23.03672
113.31094,23.03672,113.31523,23.04219
113.31523,23.03672,113.31738,23.03945
113.31738,23.03672,113.31953,23.03945
113.31523,23.03945,113.31738,23.04219
113.31738,23.03945,113.31953,23.04219
113.31523,23.03672,113.31953,23.04219
113.31094,23.03125,113.31953,23.04219
113.31953,23.03125,113.32383,23.03672
